"YEAR","NB_OF_FLIGHT","DEP_ISO_COUNTRY_CODE","DES_ISO_COUNTRY_CODE"
"2002",44,"IS","CZ"
"2002",8,"MK","RO"
"2002",1,"CD","GB"
"2002",10,"JO","MA"
"2002",2,"US","ER"
"2002",106,"CH","KR"
"2002",2,"BG","AF"
"2002",11,"FR","BS"
"2002",6,"SY","BY"
"2002",4,"DZ","CA"
"2002",27,"CI","BE"
"2002",37,"MT","LU"
"2002",3,"MV","TR"
"2002",3,"LT","RO"
"2002",1,"AE","MD"
"2002",14,"AL","MK"
"2002",16,"DZ","BG"
"2002",23,"ES","BH"
"2002",4,"US","LB"
"2002",6,"SY","MA"
"2002",2,"DZ","OM"
"2002",7,"CZ","UZ"
"2002",5,"SI","LV"
"2002",10,"MK","BE"
"2002",87,"IT","ZA"
"2002",1,"GL","IE"
"2002",3,"TR","MV"
"2002",1,"SN","BB"
"2002",28,"PL","KZ"
"2002",8,"LU","HR"
"2002",1,"LU","TM"
"2002",1,"GR","GQ"
"2002",2,"IR","BE"
"2002",4,"SD","MD"
"2002",4,"ES","SD"
"2002",22,"SI","MT"
"2002",19,"EE","KZ"
"2002",7,"LU","NO"
"2002",136,"EG","SK"
"2002",26,"SI","CY"
"2002",1,"AO","UA"
"2002",2,"PA","DE"
"2002",3,"IS","LV"
"2002",1,"IN","FI"
"2002",16,"CZ","TJ"
"2002",1,"KG","CH"
"2002",1,"SE","CU"
"2002",6,"BE","TD"
"2002",1,"MK","IL"
"2002",1,"MY","MA"
"2002",2,"LU","IN"
"2002",3,"BY","DK"
"2002",4,"BY","EE"
"2002",2,"PR","DE"
"2002",4,"GB","AM"
"2002",1,"MD","US"
"2002",4,"CZ","SD"
"2002",13,"CY","EE"
"2002",4,"NL","GA"
"2002",30,"CZ","AZ"
"2002",3,"IQ","BY"
"2002",136,"BE","UG"
"2002",1,"ES","ZM"
"2002",1,"CV","AG"
"2002",1,"UG","LU"
"2002",6,"TN","LV"
"2002",25,"JM","ES"
"2002",2,"CS","BR"
"2002",1,"FR","ZW"
"2002",1,"MK","IS"
"2002",3,"ES","KE"
"2002",1,"PT","MO"
"2002",1,"BH","TN"
"2002",4,"KR","ES"
"2002",1,"GM","GI"
"2002",1,"CR","CH"
"2002",93,"AE","US"
"2002",6,"MK","CZ"
"2002",6,"BG","TN"
"2002",1,"CH","BB"
"2002",2,"SK","SD"
"2002",5,"PT","JO"
"2002",45,"GR","LT"
"2002",3,"FO","SE"
"2002",2,"BR","CS"
"2002",1,"JO","NO"
"2002",3,"TD","TR"
"2002",31,"AZ","LT"
"2002",1,"ML","BM"
"2002",1,"MK","LT"
"2002",1,"AT","ZA"
"2002",9,"IE","UA"
"2002",4,"TZ","FR"
"2002",45,"SE","HR"
"2002",4,"BY","SY"
"2002",21,"KZ","EG"
"2002",15,"SE","SY"
"2002",11,"MD","HR"
"2002",1,"TN","MD"
"2002",1,"CV","BG"
"2002",2,"IT","ML"
"2002",6,"GB","AL"
"2002",1,"ZW","IT"
"2002",3,"AF","DE"
"2002",1,"MA","EE"
"2002",29,"BA","DK"
"2002",2,"KR","EG"
"2002",6,"BY","FI"
"2002",1,"US","BF"
"2002",1,"BA","KW"
"2002",3,"EG","AF"
"2002",7,"CZ","SA"
"2002",2,"LV","IS"
"2002",2,"LU","OM"
"2002",1,"JO","AF"
"2002",2,"ES","SL"
"2002",1,"GB","MR"
"2002",2,"FI","KW"
"2002",15,"KZ","SK"
"2002",3,"CH","CG"
"2002",3,"DE","SJ"
"2002",3,"GL","NO"
"2002",1,"GL","BE"
"2002",2,"ET","CY"
"2002",2,"SY","IN"
"2002",2,"EG","BM"
"2002",2,"LV","CY"
"2002",2,"RU","ZA"
"2002",1,"MT","MV"
"2002",1,"IL","AL"
"2002",2,"AM","SI"
"2002",1,"RO","DJ"
"2002",5,"RU","ET"
"2002",1,"RU","NG"
"2002",1,"SE","BW"
"2002",2134,"RU","UA"
"2002",2,"CA","TR"
"2002",1,"CV","GR"
"2002",2,"KW","IS"
"2002",73,"UA","UZ"
"2002",46,"UA","TJ"
"2002",17,"BY","AM"
"2002",1,"MD","BE"
"2002",57,"LT","UA"
"2002",1,"LK","GR"
"2002",17,"BY","GE"
"2002",20,"GE","BY"
"2002",2,"BE","JP"
"2002",1,"GE","EG"
"2002",1,"BE","VN"
"2002",12,"BE","AO"
"2002",1,"FI","MY"
"2002",1,"DJ","RO"
"2002",7,"BY","AZ"
"2002",2,"CS","AE"
"2002",1,"CI","CY"
"2002",3,"ES","KZ"
"2002",3,"CA","AE"
"2002",2,"LU","JO"
"2002",2,"SY","TJ"
"2002",1,"FO","LT"
"2002",2,"CM","BG"
"2002",2,"NL","BF"
"2002",1,"AL","LB"
"2002",1,"RU","SN"
"2002",2,"IT","CM"
"2002",9,"BF","CH"
"2002",1,"BE","MD"
"2002",19,"EG","KZ"
"2002",1,"SK","AL"
"2002",2,"TN","IQ"
"2002",2,"ES","CN"
"2002",1,"TD","GR"
"2002",1,"AL","RU"
"2002",1,"MK","LB"
"2002",1,"GB","RW"
"2002",1,"SD","AL"
"2002",3,"IR","ES"
"2002",1,"GI","AT"
"2002",9,"JM","NL"
"2002",1,"SK","IR"
"2002",9,"DE","TZ"
"2002",2,"VE","CH"
"2002",3,"CY","CA"
"2002",1,"BE","BR"
"2002",1,"SK","LY"
"2002",1,"TR","TD"
"2002",1,"KG","MD"
"2002",1,"PT","TZ"
"2002",2,"RO","BY"
"2002",3,"LT","AZ"
"2002",3,"JO","MT"
"2002",1,"SN","DZ"
"2002",2,"IT","GQ"
"2002",1,"CU","MA"
"2002",1,"TC","NL"
"2002",1,"NG","AE"
"2002",1,"GH","MT"
"2002",1,"ZA","AT"
"2002",1,"CG","BE"
"2002",1,"US","MK"
"2002",2,"TJ","CY"
"2002",1,"GA","TN"
"2002",2,"GM","CH"
"2002",1,"GE","SE"
"2002",1,"JP","EG"
"2002",1,"MV","UA"
"2002",1,"TN","MK"
"2002",1,"NE","MT"
"2002",1,"EG","CA"
"2002",2,"MA","BR"
"2002",1,"MT","GH"
"2002",1,"PT","PM"
"2003",130,"LC","GB"
"2003",455,"AE","CY"
"2003",2552,"CH","CS"
"2003",2274,"JP","FR"
"2003",257,"CY","HU"
"2003",101,"AM","NL"
"2003",1718,"IL","IT"
"2003",407259,"DE","DE"
"2003",14876,"BE","ES"
"2003",4815,"SE","NL"
"2003",47125,"PT","PT"
"2003",22615,"CH","CH"
"2003",1041,"RU","BG"
"2003",16480,"DK","DE"
"2003",156,"CH","DO"
"2003",1956,"NL","HU"
"2003",2665,"EG","GB"
"2003",7998,"RU","UA"
"2003",3292,"PL","FR"
"2003",14757,"BE","FR"
"2003",3323,"FR","PL"
"2003",511,"SK","CH"
"2003",104798,"ES","GB"
"2003",312,"UA","AE"
"2003",14414,"GB","DK"
"2003",69516,"FI","FI"
"2003",4054,"DE","IE"
"2003",2766,"CH","TR"
"2003",1057,"SE","US"
"2003",15444,"FR","US"
"2003",2408,"RU","FI"
"2003",1365,"IT","SE"
"2003",1526,"IT","CS"
"2003",907,"GB","KW"
"2003",16,"BE","GM"
"2003",805,"CH","MK"
"2003",14691,"FR","BE"
"2003",15483,"IT","CH"
"2003",4717,"DE","TN"
"2003",16272,"BE","IT"
"2003",7453,"FR","IE"
"2003",1778,"FR","IL"
"2003",1187,"EG","CH"
"2003",4739,"RU","FR"
"2003",790,"CS","TR"
"2003",738,"ES","CO"
"2003",7409,"AT","GB"
"2003",2219,"HU","FR"
"2003",432,"LT","CZ"
"2003",1120,"EG","LB"
"2003",12154,"SE","GB"
"2003",2282,"FI","NO"
"2003",1651,"DE","CN"
"2003",2280,"RO","HU"
"2003",1206,"RE","FR"
"2003",375,"MT","TN"
"2003",1132,"AR","ES"
"2003",878,"CZ","IE"
"2003",362,"MR","ES"
"2003",12524,"SE","DE"
"2003",550,"GB","KR"
"2003",427,"SA","MA"
"2003",845,"BR","IT"
"2003",597,"CU","IT"
"2003",418,"UZ","TR"
"2003",7185,"EG","IT"
"2003",2852,"TR","IL"
"2003",2328,"GB","IS"
"2003",12109,"IT","NL"
"2003",1745,"FR","FI"
"2003",519,"LB","GR"
"2003",14255,"RO","RO"
"2003",782,"HR","FR"
"2003",247,"IL","EG"
"2003",583,"NL","LT"
"2003",1845,"ES","RU"
"2003",72,"DZ","LB"
"2003",3457,"AT","TR"
"2003",751,"PL","FI"
"2003",368,"DE","BH"
"2003",182,"DE","AL"
"2003",2827,"DE","CA"
"2003",5189,"CH","BE"
"2003",3697,"BE","GR"
"2003",185,"ES","BG"
"2003",313,"PL","HR"
"2003",1066,"GI","GB"
"2003",644,"IT","CU"
"2003",240,"MV","DE"
"2003",3371,"TR","AT"
"2003",678,"LY","IT"
"2003",620,"AT","MK"
"2003",402,"BG","CH"
"2003",552,"JO","TR"
"2003",254,"SG","IT"
"2003",397,"UA","LU"
"2003",863,"HU","TR"
"2003",969,"PL","HU"
"2003",1097,"BR","DE"
"2003",336,"MU","GB"
"2003",881,"TH","NL"
"2003",613,"IN","CH"
"2003",827,"FR","KR"
"2003",689,"EG","UA"
"2003",168,"AT","LY"
"2003",322,"BH","DE"
"2003",282,"CA","AT"
"2003",475,"ML","FR"
"2003",652,"LB","DE"
"2003",760,"IL","HU"
"2003",691,"MU","FR"
"2003",739,"RO","NL"
"2003",424,"CY","IT"
"2003",3321,"FI","GB"
"2003",323,"KZ","HU"
"2003",59,"SY","BG"
"2003",770,"CS","FR"
"2003",2491,"SI","DE"
"2003",114,"CS","BE"
"2003",119,"BY","CZ"
"2003",309,"KE","IT"
"2003",1395,"CH","CZ"
"2003",260,"IN","AT"
"2003",1426,"RU","IL"
"2003",4480,"DE","HR"
"2003",25,"AT","CU"
"2003",3233,"GB","PL"
"2003",1387,"SE","RU"
"2003",6,"DZ","QA"
"2003",800,"FR","HR"
"2003",1215,"EG","TR"
"2003",3427,"LU","FR"
"2003",215,"DK","AE"
"2003",314,"EE","PL"
"2003",1541,"BG","GB"
"2003",2933,"ES","LU"
"2003",217,"NL","LY"
"2003",520,"TR","JO"
"2003",1684,"SI","AT"
"2003",232,"AL","SI"
"2003",1044,"GR","RO"
"2003",1213,"CY","IL"
"2003",686,"LU","AE"
"2003",441,"CY","AE"
"2003",735,"ES","HU"
"2003",325,"GB","EE"
"2003",248,"FR","SC"
"2003",1873,"AT","HU"
"2003",373,"CH","BR"
"2003",204,"GB","MV"
"2003",129,"HU","LB"
"2003",635,"MX","GB"
"2003",53,"CU","AT"
"2003",455,"IT","MV"
"2003",99,"DO","CH"
"2003",449,"CV","IT"
"2003",506,"MX","NL"
"2003",15,"OM","FR"
"2003",549,"JP","AT"
"2003",697,"TN","AT"
"2003",188,"ML","MA"
"2003",180,"BE","CU"
"2003",2446,"GR","DK"
"2003",2861,"GB","RU"
"2003",719,"CM","FR"
"2003",104,"DE","JM"
"2003",377,"JO","FR"
"2003",411,"NL","MT"
"2003",2762,"IT","IE"
"2003",1549,"GB","BG"
"2003",1657,"TR","SA"
"2003",606,"IE","AT"
"2003",2,"GB","PR"
"2003",214,"FI","JP"
"2003",474,"DE","BA"
"2003",1285,"BG","AT"
"2003",62,"GW","PT"
"2003",1586,"BE","MA"
"2003",255,"DE","KG"
"2003",179,"IE","MT"
"2003",360,"AR","FR"
"2003",331,"KZ","NL"
"2003",7,"GM","CH"
"2003",359,"JP","DK"
"2003",117,"MD","CZ"
"2003",289,"BA","TR"
"2003",1287,"MA","DE"
"2003",81,"GB","TT"
"2003",1195,"TR","DK"
"2003",205,"TR","HR"
"2003",427,"MT","NL"
"2003",552,"IT","SI"
"2003",2181,"NL","AE"
"2003",272,"LU","TN"
"2003",124,"TR","KR"
"2003",158,"FR","KE"
"2003",508,"CH","RO"
"2003",554,"GB","GH"
"2003",58,"IT","PK"
"2003",330,"GB","TJ"
"2003",420,"EC","ES"
"2003",105,"CV","FR"
"2003",946,"HR","CH"
"2003",622,"FI","LT"
"2003",209,"LV","AT"
"2003",1353,"DK","IS"
"2003",786,"SG","NL"
"2003",181,"AL","BG"
"2003",43,"LV","ES"
"2003",5,"PT","LC"
"2003",241,"LU","NG"
"2003",277,"US","HU"
"2003",144,"CG","FR"
"2003",182,"AL","DE"
"2003",189,"UA","FI"
"2003",392,"CY","AT"
"2003",200,"LB","CS"
"2003",673,"BA","AT"
"2003",154,"MD","CY"
"2003",208,"LT","UA"
"2003",508,"SI","MK"
"2003",374,"TH","TR"
"2003",112,"IT","TZ"
"2003",367,"FR","AR"
"2003",176,"CY","RO"
"2003",1,"JP","BG"
"2003",584,"LT","NL"
"2003",941,"RU","HU"
"2003",370,"DE","DZ"
"2003",220,"NL","AW"
"2003",3,"IT","MG"
"2003",347,"CZ","CS"
"2003",199,"CH","DZ"
"2003",73,"TH","UA"
"2003",212,"SN","IT"
"2003",118,"JO","TN"
"2003",555,"IT","UA"
"2003",76,"NO","EE"
"2003",311,"MG","FR"
"2003",332,"TN","NL"
"2003",139,"CS","SK"
"2003",7,"AE","PT"
"2003",668,"GR","AL"
"2003",573,"UA","IT"
"2003",25,"ZA","TR"
"2003",126,"FI","AE"
"2003",121,"GR","SY"
"2003",570,"IS","DE"
"2003",226,"EG","MA"
"2003",53,"CY","QA"
"2003",209,"FR","MY"
"2003",167,"CY","IQ"
"2003",153,"IT","BA"
"2003",23,"PT","BB"
"2003",145,"US","SA"
"2003",33,"AE","DK"
"2003",374,"CY","SY"
"2003",42,"FR","SD"
"2003",92,"SY","AM"
"2003",160,"CY","PL"
"2003",109,"NG","BE"
"2003",65,"GE","IL"
"2003",120,"MT","NO"
"2003",40,"AZ","CZ"
"2003",7,"MA","GM"
"2003",11,"BA","MK"
"2003",143,"CY","SA"
"2003",96,"CS","UA"
"2003",300,"CY","CZ"
"2003",274,"BS","GB"
"2003",6,"DJ","IT"
"2003",25,"EE","TR"
"2003",256,"NL","SR"
"2003",99,"CH","MU"
"2003",4,"IQ","GR"
"2003",278,"PT","NO"
"2003",133,"IL","BY"
"2003",7,"BY","CH"
"2003",117,"HR","CS"
"2003",852,"SE","TR"
"2003",11,"LU","NO"
"2003",141,"UA","US"
"2003",80,"DK","BA"
"2003",337,"DK","BG"
"2003",17,"CZ","MK"
"2003",22,"IT","GH"
"2003",7,"XF","ES"
"2003",2,"ST","ES"
"2003",9,"JO","LY"
"2003",72,"IL","GE"
"2003",3,"MK","SA"
"2003",193,"TR","KW"
"2003",124,"NO","MT"
"2003",166,"KW","TR"
"2003",25,"IE","SA"
"2003",59,"FI","CS"
"2003",1,"NG","RO"
"2003",77,"FR","BS"
"2003",6,"RW","GB"
"2003",3,"MK","NO"
"2003",104,"LY","SK"
"2003",105,"HU","SK"
"2003",1,"PT","LR"
"2003",92,"IE","LU"
"2003",34,"NP","AT"
"2003",5,"NL","GI"
"2003",50,"EE","ES"
"2003",76,"PT","CZ"
"2003",2,"CS","DZ"
"2003",31,"BS","FR"
"2003",67,"RO","SY"
"2003",2,"LV","SI"
"2003",3,"PT","BA"
"2003",53,"DZ","MT"
"2003",19,"PT","GI"
"2003",5,"GH","LB"
"2003",78,"BY","IE"
"2003",137,"FR","AO"
"2003",213,"TR","PK"
"2003",38,"DE","TT"
"2003",24,"NO","AE"
"2003",4,"IR","LU"
"2003",5,"MK","MT"
"2003",6,"GR","OM"
"2003",34,"NO","PK"
"2003",41,"MD","SY"
"2003",150,"CZ","GE"
"2003",37,"PL","IE"
"2003",287,"AT","PT"
"2003",2,"RU","AG"
"2003",399,"SK","GR"
"2003",38,"IL","DK"
"2003",28,"SI","SK"
"2003",146,"BE","CM"
"2003",7,"GF","ES"
"2003",33,"CZ","KZ"
"2003",16,"SE","DO"
"2003",289,"IT","VE"
"2003",5,"AL","LY"
"2003",3,"IT","PA"
"2003",4,"BG","BA"
"2003",4,"MT","JO"
"2003",26,"AZ","LY"
"2003",9,"CY","TN"
"2003",25,"BY","LY"
"2003",2,"GR","ET"
"2003",9,"PT","BG"
"2003",91,"TR","LU"
"2003",32,"CS","RO"
"2003",1,"MT","GA"
"2003",43,"DE","BB"
"2003",6,"GB","RW"
"2003",11,"AZ","BE"
"2003",3,"MA","BJ"
"2003",17,"BS","CH"
"2003",46,"SK","SE"
"2003",5,"OM","GR"
"2003",14,"QA","GR"
"2003",17,"PK","GR"
"2003",55,"LT","EG"
"2003",128,"BD","GB"
"2003",35,"SI","PL"
"2003",35,"LU","LY"
"2003",40,"SE","RO"
"2003",63,"UA","RO"
"2003",194,"SI","GR"
"2003",24,"MT","SI"
"2003",2,"TJ","AT"
"2003",43,"LU","DZ"
"2003",38,"BA","LB"
"2003",156,"LT","TR"
"2003",8,"IN","DK"
"2003",33,"IE","BG"
"2003",22,"PT","BM"
"2003",10,"AZ","BY"
"2003",2,"TD","ES"
"2003",107,"HR","GR"
"2003",5,"AF","FR"
"2003",200,"GR","SI"
"2003",16,"AL","MK"
"2003",40,"RO","SE"
"2003",143,"VE","PT"
"2003",145,"EE","FR"
"2003",10,"PT","LT"
"2003",8,"CY","LV"
"2003",4,"CA","MY"
"2003",7,"SK","NO"
"2003",46,"IT","EE"
"2003",1,"LB","US"
"2003",2,"IS","BG"
"2003",3,"LY","PT"
"2003",5,"KW","PT"
"2003",35,"SY","HR"
"2003",3,"ES","BB"
"2003",30,"BE","AZ"
"2003",60,"QA","NL"
"2003",7,"GB","GL"
"2003",7,"IL","NO"
"2003",8,"GE","CH"
"2003",28,"IS","GR"
"2003",3,"NO","UA"
"2003",4,"TN","QA"
"2003",24,"CS","PL"
"2003",14,"AZ","BG"
"2003",136,"DO","PT"
"2003",30,"PL","CS"
"2003",1,"LT","CV"
"2003",1,"MT","DJ"
"2003",10,"IT","KG"
"2003",13,"UA","NO"
"2003",1,"ET","MT"
"2003",8,"RU","BA"
"2003",14,"GA","IT"
"2003",67,"CY","SK"
"2003",1,"MD","CD"
"2003",42,"LU","CZ"
"2003",4,"GR","NG"
"2003",1,"CH","AN"
"2003",6,"AZ","JO"
"2003",5,"DZ","US"
"2003",2,"LY","AZ"
"2003",4,"ET","FR"
"2003",2,"TJ","LT"
"2003",1,"AZ","TZ"
"2003",6,"FR","TZ"
"2003",4,"PT","SA"
"2003",9,"GI","IT"
"2003",2,"GB","BF"
"2003",2,"CH","ER"
"2003",34,"BG","HR"
"2003",77,"RU","BY"
"2003",6,"TD","GB"
"2003",1,"ET","CY"
"2003",7,"IE","DO"
"2003",3,"IT","TD"
"2003",12,"BM","ES"
"2003",5,"SY","KG"
"2003",32,"LB","AE"
"2003",9,"KZ","EE"
"2003",1,"JO","KW"
"2003",28,"NO","LV"
"2003",18,"LB","KW"
"2003",4,"AG","CH"
"2003",75,"GB","AM"
"2003",29,"HR","BG"
"2003",1,"CS","TJ"
"2003",9,"SA","SY"
"2003",2,"SE","SJ"
"2003",2,"ML","DE"
"2003",2,"BD","DE"
"2003",3,"SH","PT"
"2003",19,"IE","UA"
"2003",2,"CY","AM"
"2003",17,"HR","EG"
"2003",357,"RU","TN"
"2003",3,"RO","GE"
"2003",1,"BS","AT"
"2003",5,"NO","UZ"
"2003",71,"GM","US"
"2003",7,"AT","KW"
"2003",2,"CH","AG"
"2003",3,"CY","SD"
"2003",1,"BH","LU"
"2003",2,"CH","BF"
"2003",3,"MK","SK"
"2003",2,"RW","IT"
"2003",2,"IT","UG"
"2003",1,"PT","KE"
"2003",7,"KG","BE"
"2003",8,"UA","MK"
"2003",1,"SR","SE"
"2003",7,"AZ","FI"
"2003",15,"LT","IT"
"2003",12,"SK","LU"
"2003",54,"MT","LU"
"2003",2,"ES","DJ"
"2003",2,"BE","XF"
"2003",1,"BA","AL"
"2003",43,"LY","GR"
"2003",20,"EE","EE"
"2003",10,"LT","RU"
"2003",1,"AZ","SI"
"2003",1,"AG","BE"
"2003",11,"GR","BA"
"2003",2,"IT","RW"
"2003",35,"NL","EE"
"2003",3,"AZ","CY"
"2003",32,"LU","SN"
"2003",1,"SY","CZ"
"2003",9,"LB","MT"
"2003",1,"IT","BS"
"2003",12,"MK","GB"
"2003",2,"KG","FI"
"2003",60,"NL","GE"
"2003",36,"CS","UZ"
"2003",4,"JO","AZ"
"2003",1,"CG","IT"
"2003",1,"FI","DZ"
"2003",151,"SK","TN"
"2003",2,"UZ","FI"
"2003",1,"ET","UA"
"2003",33,"UA","CA"
"2003",6,"DZ","IR"
"2003",24,"BY","SD"
"2003",2,"FO","BE"
"2003",6,"LY","DK"
"2003",1,"IE","GI"
"2003",1,"NG","BY"
"2003",33,"DZ","LU"
"2003",3,"KW","DZ"
"2003",3,"LV","IE"
"2003",4,"SE","KW"
"2003",15,"LT","BG"
"2003",1,"RU","IQ"
"2003",1,"BM","CV"
"2003",1,"ES","KE"
"2003",1,"CY","SL"
"2003",6,"MK","UA"
"2003",2,"MA","GH"
"2003",2,"FI","TJ"
"2003",1,"ES","AM"
"2003",2,"CS","IN"
"2003",2,"DZ","DK"
"2003",3,"BE","ML"
"2003",2,"TJ","DK"
"2003",1,"NO","DZ"
"2003",59,"CI","BE"
"2003",1,"MK","KW"
"2003",1,"FO","MD"
"2003",8,"NL","GA"
"2003",1,"IS","AE"
"2003",1,"GE","IE"
"2003",3,"IE","LY"
"2003",2,"MK","LU"
"2003",2,"IE","DJ"
"2003",1,"TW","IT"
"2003",2,"RO","IR"
"2003",7,"MA","LR"
"2003",1,"US","IQ"
"2003",43,"GQ","NL"
"2003",2,"CH","SD"
"2003",24,"BE","TZ"
"2003",1,"AL","BE"
"2003",5,"CA","HR"
"2003",1,"LU","KZ"
"2003",8,"IR","TN"
"2003",6,"BY","HU"
"2003",8,"CZ","IQ"
"2003",1,"NL","GF"
"2003",1,"TD","IE"
"2003",1,"IL","JP"
"2003",13,"SN","DZ"
"2003",3,"CS","IS"
"2003",1,"CS","LT"
"2003",1,"ES","AL"
"2003",1,"IE","TZ"
"2003",2,"SC","ES"
"2003",3,"DZ","MR"
"2003",1,"CY","LT"
"2003",1,"GE","LY"
"2003",2,"BY","RO"
"2003",20,"SK","IN"
"2003",2,"MA","UA"
"2003",4,"IE","BS"
"2003",3,"LY","JO"
"2003",3,"LU","BF"
"2003",2,"SI","QA"
"2003",2,"LT","CY"
"2003",2,"AE","SI"
"2003",1,"IQ","KR"
"2003",1,"CN","CA"
"2003",3,"BJ","CH"
"2003",1,"BD","BE"
"2003",1,"TH","ES"
"2003",1,"IQ","SY"
"2003",1,"SA","DK"
"2003",2,"BE","CV"
"2003",2,"US","AZ"
"2003",1,"LU","PK"
"2003",1,"TT","PT"
"2003",1,"SN","HU"
"2003",1,"GB","GN"
"2003",1,"BM","HU"
"2003",1,"NA","ES"
"2003",1,"YE","AT"
"2003",1,"RO","MA"
"2003",1,"GN","GB"
"2003",1,"US","MK"
"2003",1,"GB","KY"
"2003",2,"ES","BJ"
"2003",1,"DK","GH"
"2003",1,"CV","MX"
"2003",1,"RO","BJ"
"2003",1,"AF","CY"
"2003",4,"LU","JO"
"2003",1,"KG","UA"
"2003",1,"GI","SN"
"2003",1,"SC","GR"
"2003",1,"GR","GI"
"2003",1,"AE","DZ"
"2003",3,"BY","SY"
"2003",1,"GM","DK"
"2003",1,"PT","LB"
"2003",1,"SE","JO"
"2003",1,"PT","MV"
"2003",5,"DK","CU"
"2003",2,"ES","BW"
"2003",1,"IT","MO"
"2003",1,"GE","FI"
"2003",1,"MD","TJ"
"2003",1,"SG","SE"
"2003",1,"LB","YE"
"2003",1,"MR","IT"
"2003",1,"IN","LB"
"2003",1,"CS","AM"
"2003",1,"ET","CH"
"2003",2,"MT","CD"
"2003",7,"IN","UA"
"2003",1,"LB","GN"
"2003",1,"GH","RU"
"2003",1,"MD","LU"
"2003",3,"IE","TJ"
"2003",1,"ES","RW"
"2003",1,"IE","GH"
"2003",1,"AL","TJ"
"2003",1,"SN","IE"
"2003",1,"NE","BE"
"2003",1,"IL","AF"
"2003",1,"CD","TR"
"2003",1,"LV","AZ"
"2003",1,"SL","NL"
"2003",1,"ES","GN"
"2004",46586,"US","GB"
"2004",35454,"PL","PL"
"2004",508021,"GB","GB"
"2004",1707,"ES","MX"
"2004",22,"NG","TR"
"2004",4102,"US","BE"
"2004",4629,"US","IE"
"2004",114,"KW","GR"
"2004",72121,"DE","GB"
"2004",200,"EG","MA"
"2004",12,"IN","DK"
"2004",2556,"JP","GB"
"2004",50440,"FR","IT"
"2004",334,"IR","IT"
"2004",1977,"IL","IT"
"2004",1462,"BE","EG"
"2004",975,"IL","HU"
"2004",1799,"IL","DE"
"2004",18220,"NL","NL"
"2004",2888,"RO","HU"
"2004",524,"KR","NL"
"2004",1404,"LT","SE"
"2004",739,"MU","FR"
"2004",1640,"IL","CH"
"2004",23945,"DE","NL"
"2004",403,"AZ","UA"
"2004",27680,"CH","FR"
"2004",17107,"GR","GB"
"2004",53,"IR","GR"
"2004",5352,"CH","BE"
"2004",44708,"GB","IT"
"2004",17400,"DK","DE"
"2004",12201,"TN","FR"
"2004",17098,"GB","GR"
"2004",19770,"CH","CH"
"2004",7724,"IE","FR"
"2004",8619,"IE","ES"
"2004",4522,"BE","NL"
"2004",7858,"NL","CH"
"2004",621,"FI","CZ"
"2004",3472,"FI","EE"
"2004",3020,"CZ","AT"
"2004",10238,"IT","GR"
"2004",1317,"AT","EG"
"2004",17098,"FR","NL"
"2004",994,"TR","EG"
"2004",6033,"FR","GR"
"2004",5564,"BE","CH"
"2004",1334,"NL","IL"
"2004",721,"IT","LB"
"2004",7696,"FR","IE"
"2004",100,"GR","GE"
"2004",72990,"GB","DE"
"2004",11430,"DE","HU"
"2004",598,"GB","LY"
"2004",2270,"DK","AT"
"2004",994,"ES","VE"
"2004",1158,"GR","EG"
"2004",398,"GB","UZ"
"2004",4040,"ES","US"
"2004",534,"FR","LY"
"2004",547,"AT","IL"
"2004",112,"IT","UZ"
"2004",452,"MR","ES"
"2004",2809,"IT","IE"
"2004",11306,"NO","GB"
"2004",2385,"HU","AT"
"2004",256,"CH","LB"
"2004",709,"NL","MY"
"2004",2851,"GB","SG"
"2004",515,"NL","NG"
"2004",985,"CZ","TN"
"2004",3767,"DK","CH"
"2004",3194,"IE","BE"
"2004",3418,"CH","PT"
"2004",288,"DK","AE"
"2004",425,"AE","SE"
"2004",224,"CY","BH"
"2004",854,"AT","BA"
"2004",522,"AT","TH"
"2004",2332,"SE","CH"
"2004",820,"LY","IT"
"2004",799,"ES","CO"
"2004",249,"SE","TH"
"2004",1717,"BR","ES"
"2004",3647,"DE","CS"
"2004",13909,"DE","SE"
"2004",1158,"FI","IT"
"2004",5142,"ES","SE"
"2004",638,"LV","NL"
"2004",937,"NL","TH"
"2004",4027,"ES","AT"
"2004",3464,"BE","TR"
"2004",983,"IL","BE"
"2004",1163,"FI","CH"
"2004",5898,"RO","IT"
"2004",2165,"CZ","NL"
"2004",826,"HK","FR"
"2004",360,"MY","DE"
"2004",346,"HK","CH"
"2004",639,"HK","NL"
"2004",835,"IN","IT"
"2004",930,"UA","IL"
"2004",391,"ES","SN"
"2004",1368,"RE","FR"
"2004",1986,"CZ","BE"
"2004",928,"BA","HR"
"2004",365,"AR","IT"
"2004",2959,"FR","HU"
"2004",994,"BE","IL"
"2004",2202,"BE","FI"
"2004",551,"CH","SK"
"2004",1498,"DE","SK"
"2004",290,"FR","TD"
"2004",160,"GB","TZ"
"2004",36,"IN","SE"
"2004",1792,"SE","AT"
"2004",1386,"DK","LV"
"2004",726,"GR","CS"
"2004",528,"IT","AR"
"2004",1802,"TR","GR"
"2004",255,"FR","SC"
"2004",1205,"KE","GB"
"2004",2402,"GB","HK"
"2004",115,"DJ","FR"
"2004",1462,"DE","SG"
"2004",718,"CH","TH"
"2004",27,"DE","TZ"
"2004",365,"GH","NL"
"2004",3353,"CA","DE"
